## Exp Num, PV Num, PV Name, Start Time, Stop Time, Type, Mean, Variance,NumDistPts
0,0,AvgQueueSize,-1.000000,-1.000000,Results,98.647284,5.282892,101
## Dist,x, P(X=x), P(X<=x)
Dist,0.000000,0.000000,0.000000
Dist,1.000000,0.000000,0.000000
Dist,2.000000,0.000000,0.000000
Dist,3.000000,0.000000,0.000000
Dist,4.000000,0.000000,0.000000
Dist,5.000000,0.000000,0.000000
Dist,6.000000,0.000000,0.000000
Dist,7.000000,0.000000,0.000000
Dist,8.000000,0.000000,0.000000
Dist,9.000000,0.000000,0.000000
Dist,10.000000,0.000000,0.000000
Dist,11.000000,0.000000,0.000000
Dist,12.000000,0.000000,0.000000
Dist,13.000000,0.000000,0.000000
Dist,14.000000,0.000000,0.000000
Dist,15.000000,0.000000,0.000000
Dist,16.000000,0.000000,0.000000
Dist,17.000000,0.000000,0.000000
Dist,18.000000,0.000000,0.000000
Dist,19.000000,0.000000,0.000000
Dist,20.000000,0.000000,0.000000
Dist,21.000000,0.000000,0.000000
Dist,22.000000,0.000000,0.000000
Dist,23.000000,0.000000,0.000000
Dist,24.000000,0.000000,0.000000
Dist,25.000000,0.000000,0.000000
Dist,26.000000,0.000000,0.000000
Dist,27.000000,0.000000,0.000000
Dist,28.000000,0.000000,0.000000
Dist,29.000000,0.000000,0.000000
Dist,30.000000,0.000000,0.000000
Dist,31.000000,0.000000,0.000000
Dist,32.000000,0.000000,0.000000
Dist,33.000000,0.000000,0.000000
Dist,34.000000,0.000000,0.000000
Dist,35.000000,0.000000,0.000000
Dist,36.000000,0.000000,0.000000
Dist,37.000000,0.000000,0.000000
Dist,38.000000,0.000000,0.000000
Dist,39.000000,0.000000,0.000000
Dist,40.000000,0.000000,0.000000
Dist,41.000000,0.000000,0.000000
Dist,42.000000,0.000000,0.000000
Dist,43.000000,0.000000,0.000000
Dist,44.000000,0.000000,0.000000
Dist,45.000000,0.000000,0.000000
Dist,46.000000,0.000000,0.000000
Dist,47.000000,0.000000,0.000000
Dist,48.000000,0.000000,0.000000
Dist,49.000000,0.000000,0.000000
Dist,50.000000,0.000000,0.000000
Dist,51.000000,0.000000,0.000000
Dist,52.000000,0.000000,0.000000
Dist,53.000000,0.000000,0.000000
Dist,54.000000,0.000000,0.000000
Dist,55.000000,0.000000,0.000000
Dist,56.000000,0.000000,0.000000
Dist,57.000000,0.000000,0.000000
Dist,58.000000,0.000000,0.000001
Dist,59.000000,0.000000,0.000001
Dist,60.000000,0.000000,0.000001
Dist,61.000000,0.000000,0.000002
Dist,62.000000,0.000001,0.000002
Dist,63.000000,0.000001,0.000003
Dist,64.000000,0.000001,0.000004
Dist,65.000000,0.000001,0.000005
Dist,66.000000,0.000002,0.000008
Dist,67.000000,0.000003,0.000010
Dist,68.000000,0.000004,0.000014
Dist,69.000000,0.000005,0.000019
Dist,70.000000,0.000007,0.000027
Dist,71.000000,0.000010,0.000037
Dist,72.000000,0.000014,0.000050
Dist,73.000000,0.000019,0.000069
Dist,74.000000,0.000026,0.000095
Dist,75.000000,0.000035,0.000130
Dist,76.000000,0.000048,0.000178
Dist,77.000000,0.000066,0.000244
Dist,78.000000,0.000091,0.000335
Dist,79.000000,0.000125,0.000460
Dist,80.000000,0.000172,0.000632
Dist,81.000000,0.000236,0.000868
Dist,82.000000,0.000324,0.001191
Dist,83.000000,0.000445,0.001636
Dist,84.000000,0.000611,0.002247
Dist,85.000000,0.000841,0.003088
Dist,86.000000,0.001157,0.004244
Dist,87.000000,0.001594,0.005838
Dist,88.000000,0.002199,0.008037
Dist,89.000000,0.003040,0.011077
Dist,90.000000,0.004215,0.015292
Dist,91.000000,0.005868,0.021160
Dist,92.000000,0.008219,0.029379
Dist,93.000000,0.011613,0.040992
Dist,94.000000,0.016631,0.057623
Dist,95.000000,0.024318,0.081941
Dist,96.000000,0.036775,0.118716
Dist,97.000000,0.058795,0.177510
Dist,98.000000,0.103053,0.280564
Dist,99.000000,0.208422,0.488985
Dist,100.000000,0.511015,1.000000

## Exp Num, PV Num, PV Name, Start Time, Stop Time, Type, Mean, Variance,NumDistPts
0,1,AvgPeerDistance,-1.000000,-1.000000,Results,6.285714,7.632653,11
## Dist,x, P(X=x), P(X<=x)
Dist,0.000000,0.000000,0.000000
Dist,1.000000,0.057143,0.057143
Dist,2.000000,0.066667,0.123810
Dist,3.000000,0.076190,0.200000
Dist,4.000000,0.085714,0.285714
Dist,5.000000,0.095238,0.380952
Dist,6.000000,0.104762,0.485714
Dist,7.000000,0.114286,0.600000
Dist,8.000000,0.123810,0.723810
Dist,9.000000,0.133333,0.857143
Dist,10.000000,0.142857,1.000000

## Exp Num, PV Num, PV Name, Start Time, Stop Time, Type, Mean, Variance,NumDistPts
0,2,BlockingProbability,-1.000000,-1.000000,Results,0.511015,0.249879,2
## Dist,x, P(X=x), P(X<=x)
Dist,0.000000,0.488985,0.488985
Dist,1.000000,0.511015,1.000000

