## Exp Num, PV Num, PV Name, Start Time, Stop Time, Type, Mean, Variance,NumDistPts
0,0,AvgQueueSize,-1.000000,-1.000000,Results,97.347091,14.551248,101
## Dist,x, P(X=x), P(X<=x)
Dist,0.000000,0.000000,0.000000
Dist,1.000000,0.000000,0.000000
Dist,2.000000,0.000000,0.000000
Dist,3.000000,0.000000,0.000000
Dist,4.000000,0.000000,0.000000
Dist,5.000000,0.000000,0.000000
Dist,6.000000,0.000000,0.000000
Dist,7.000000,0.000000,0.000000
Dist,8.000000,0.000000,0.000000
Dist,9.000000,0.000000,0.000000
Dist,10.000000,0.000000,0.000000
Dist,11.000000,0.000000,0.000000
Dist,12.000000,0.000000,0.000000
Dist,13.000000,0.000000,0.000000
Dist,14.000000,0.000000,0.000000
Dist,15.000000,0.000000,0.000000
Dist,16.000000,0.000000,0.000000
Dist,17.000000,0.000000,0.000000
Dist,18.000000,0.000000,0.000000
Dist,19.000000,0.000000,0.000000
Dist,20.000000,0.000000,0.000000
Dist,21.000000,0.000000,0.000000
Dist,22.000000,0.000000,0.000000
Dist,23.000000,0.000000,0.000000
Dist,24.000000,0.000000,0.000000
Dist,25.000000,0.000000,0.000000
Dist,26.000000,0.000000,0.000000
Dist,27.000000,0.000000,0.000000
Dist,28.000000,0.000000,0.000000
Dist,29.000000,0.000000,0.000000
Dist,30.000000,0.000000,0.000000
Dist,31.000000,0.000000,0.000000
Dist,32.000000,0.000000,0.000000
Dist,33.000000,0.000000,0.000000
Dist,34.000000,0.000000,0.000000
Dist,35.000000,0.000000,0.000000
Dist,36.000000,0.000000,0.000000
Dist,37.000000,0.000000,0.000000
Dist,38.000000,0.000000,0.000000
Dist,39.000000,0.000000,0.000001
Dist,40.000000,0.000000,0.000001
Dist,41.000000,0.000000,0.000001
Dist,42.000000,0.000000,0.000001
Dist,43.000000,0.000000,0.000001
Dist,44.000000,0.000000,0.000002
Dist,45.000000,0.000000,0.000002
Dist,46.000000,0.000001,0.000003
Dist,47.000000,0.000001,0.000003
Dist,48.000000,0.000001,0.000004
Dist,49.000000,0.000001,0.000005
Dist,50.000000,0.000001,0.000006
Dist,51.000000,0.000002,0.000008
Dist,52.000000,0.000002,0.000010
Dist,53.000000,0.000003,0.000013
Dist,54.000000,0.000003,0.000016
Dist,55.000000,0.000004,0.000020
Dist,56.000000,0.000005,0.000025
Dist,57.000000,0.000006,0.000032
Dist,58.000000,0.000008,0.000040
Dist,59.000000,0.000010,0.000050
Dist,60.000000,0.000013,0.000063
Dist,61.000000,0.000016,0.000079
Dist,62.000000,0.000020,0.000099
Dist,63.000000,0.000026,0.000125
Dist,64.000000,0.000032,0.000157
Dist,65.000000,0.000041,0.000198
Dist,66.000000,0.000051,0.000249
Dist,67.000000,0.000064,0.000314
Dist,68.000000,0.000081,0.000395
Dist,69.000000,0.000102,0.000496
Dist,70.000000,0.000128,0.000625
Dist,71.000000,0.000161,0.000786
Dist,72.000000,0.000203,0.000989
Dist,73.000000,0.000255,0.001244
Dist,74.000000,0.000321,0.001565
Dist,75.000000,0.000404,0.001970
Dist,76.000000,0.000509,0.002479
Dist,77.000000,0.000640,0.003119
Dist,78.000000,0.000806,0.003924
Dist,79.000000,0.001014,0.004938
Dist,80.000000,0.001276,0.006214
Dist,81.000000,0.001605,0.007819
Dist,82.000000,0.002020,0.009839
Dist,83.000000,0.002543,0.012382
Dist,84.000000,0.003201,0.015583
Dist,85.000000,0.004030,0.019613
Dist,86.000000,0.005075,0.024689
Dist,87.000000,0.006394,0.031082
Dist,88.000000,0.008059,0.039142
Dist,89.000000,0.010167,0.049308
Dist,90.000000,0.012840,0.062148
Dist,91.000000,0.016244,0.078392
Dist,92.000000,0.020604,0.098996
Dist,93.000000,0.026242,0.125238
Dist,94.000000,0.033639,0.158878
Dist,95.000000,0.043582,0.202459
Dist,96.000000,0.057500,0.259960
Dist,97.000000,0.078397,0.338357
Dist,98.000000,0.113662,0.452019
Dist,99.000000,0.184713,0.636733
Dist,100.000000,0.363267,1.000000

## Exp Num, PV Num, PV Name, Start Time, Stop Time, Type, Mean, Variance,NumDistPts
0,1,AvgPeerDistance,-1.000000,-1.000000,Results,5.500000,8.250000,11
## Dist,x, P(X=x), P(X<=x)
Dist,0.000000,-0.000000,-0.000000
Dist,1.000000,0.100000,0.100000
Dist,2.000000,0.100000,0.200000
Dist,3.000000,0.100000,0.300000
Dist,4.000000,0.100000,0.400000
Dist,5.000000,0.100000,0.500000
Dist,6.000000,0.100000,0.600000
Dist,7.000000,0.100000,0.700000
Dist,8.000000,0.100000,0.800000
Dist,9.000000,0.100000,0.900000
Dist,10.000000,0.100000,1.000000

## Exp Num, PV Num, PV Name, Start Time, Stop Time, Type, Mean, Variance,NumDistPts
0,2,BlockingProbability,-1.000000,-1.000000,Results,0.363267,0.231304,2
## Dist,x, P(X=x), P(X<=x)
Dist,0.000000,0.636733,0.636733
Dist,1.000000,0.363267,1.000000

